X,Y,ANC_ID,OBJECTID
-77.0277816159046,38.9771372196548,,939212
-77.0279747359259,38.9771330478484,,939213
-77.0279740600948,38.9770871691042,,939214
-77.027933828652,38.9762906440964,,939215
-77.0285346491413,38.9757067927444,,939216
-77.028338843674,38.9738238495355,,939217
-77.0284756352979,38.9735798733188,,939218
-77.0288028709923,38.972991834677,,939219
-77.0307796549576,38.9742575735579,,939220
-77.0340599941588,38.9731232030177,,939221
-77.0059821072136,38.9043852505231,,939222
-77.0186287484867,38.9680726786668,,939223
-77.028063245581,38.9759424179987,,939224
-77.0280981221527,38.9772039400467,,939225
-77.0279740664633,38.9768682331201,,939226
-77.0291059532236,38.9757213894114,,939227
-77.0087192876103,38.8698703953219,,939228
-77.0759136206567,38.9400549907697,,939230
-77.0761711166432,38.9402886425939,,939231
-77.0772600840692,38.940372092395,,939232
-77.041740683341,38.9105053266183,,939233
-76.9376788004492,38.8947384103399,,939238
-77.0417406824146,38.910582546144,,939239
-77.0009281854356,38.8737382236161,,939240
-77.0006483097026,38.8858319561806,,939243
-77.0767139178557,38.966616164225,,939244
-77.0105338690604,38.8982237611824,,939246
-77.0062744600556,38.9042871432238,,939254
-76.9727784028918,38.9308497386306,,939255
-77.04328186607,38.9261685242611,,939256
-77.0270743898444,38.9277177438366,,939258
-77.0006737202514,38.9206915238451,,939261
-77.0055656408831,38.8737118621303,,939262
-77.0021032895676,38.8895888478264,,939263
-76.9732876369928,38.930608982923,,939266
-77.038253913049,38.9150561104455,,939272
-77.0271173095222,38.9172127852571,,939278
-77.0277990268062,38.9615680903878,,939290
-77.0200079661119,38.8953090639406,,939295
-77.0452105123727,38.9123598351512,,939299
-77.0200133325735,38.8955366053851,,939300
-77.0367419539703,38.8918818448428,,939305
-77.036363755832,38.8918797561453,,939306
-76.9905802702662,38.9369085504357,,939313
-76.979986799258,38.8931821336049,,939316
-76.9790936333146,38.8931842202667,,939317
-76.9790265696935,38.8930631357323,,939318
-76.9760949146101,38.8931925724343,,939319
-76.9753251220266,38.8934305576826,,939320
-76.9789273313116,38.893186307355,,939321
-76.9773448239479,38.8931821285755,,939322
-76.9770229657773,38.8931779578977,,939323
-76.9764221492473,38.8931821351759,,939324
-76.982375310309,38.8929284912899,,939325
-76.9844432952165,38.8935234545807,,939326
-77.043731823801,38.9104626194129,,939332
-76.9910005364206,38.8633645708214,,939333
-76.9906384351685,38.8635567099189,,939334
-77.0094846895938,38.9002930266984,,939345
-77.0468219014171,38.9071761588026,,939347
-77.0091896474313,38.900652060439,,939348
-77.0318083626156,38.9199216144561,,939350
-77.0318418093119,38.9196758851739,,939351
-76.9708727214612,38.8922420037395,,939356
-76.9708673613949,38.8921856370116,,939359
-76.9684624811099,38.8960035796206,,939360
-76.9684034647903,38.8958887700488,,939361
-77.1017309151713,38.9251400746967,,939364
-77.0225410538574,38.877551558892,,939369
-76.9881167791581,38.8811991422277,,939371
-76.98799875704,38.8811573852814,,939372
-77.0717399984009,38.920801773002,,939374
-77.0252975495209,38.9181590772555,,939377
-77.0258259520689,38.9181590787666,,939378
-76.9806225009115,38.927371274072,,939389
-76.9929593195242,38.8985738369995,,939390
-77.0318482487802,38.9163821041855,,939394
-77.044560619987,38.9250120150634,,939395
-77.0320807552101,38.9113291825927,,939400
-77.0318500927711,38.911009854912,,939401
-77.0320807573255,38.9103085913539,,939402
-77.0322041360537,38.9103545089737,,939403
-77.0092370168206,38.9081257198469,,939406
-77.0005072102869,38.9069253342944,,939407
-77.0284825787158,38.9127125081877,,939408
-77.0294481640348,38.912674938245,,939409
-77.0052592306953,38.9156022951349,,939410
-77.0416053932099,38.9102709777545,,939412
-77.0415276165038,38.910356548664,,939413
-77.0241044874169,38.9063746453323,,939414
-77.0233043928717,38.9026671316245,,939416
-77.0078263114077,38.8774436238668,,939420
-77.0075527227941,38.8773747186471,,939421
-77.007542000978,38.8771189259266,,939422
-77.0087114389767,38.8775991812205,,939423
-77.0085773289519,38.8784740774738,,939424
-77.00866047555,38.8791986254631,,939425
-77.0082246165084,38.8791871442518,,939426
-77.0079537151948,38.8784761665258,,939427
-77.0077525507907,38.8784719911527,,939428
-77.0087704504527,38.8794262233149,,939429
-77.005066314581,38.8806163793208,,939430
-77.004862472842,38.8804775326475,,939431
-77.0034569924065,38.8794919925743,,939432
-77.0036340160822,38.8795212284401,,939433
-77.0238042641442,38.9186309591023,,939434
-77.0218130869348,38.901356280232,,939438
-77.0218211373625,38.9016318083704,,939439
-77.0217299338783,38.9018906444968,,939440
-77.0231085891983,38.9028048992792,,939441
-77.0227733143652,38.9028090729315,,939442
-77.0075473622629,38.877250475193,,939444
-77.0088884687996,38.8778831575483,,939445
-77.0088938236322,38.8781274648173,,939446
-77.0087302123038,38.878350885356,,939447
-77.0088267698705,38.8791255459317,,939448
-77.0077217088535,38.8792007182091,,939449
-77.0079470071525,38.8791944512669,,939450
-77.0075299268659,38.878790416423,,939451
-77.0062773291843,38.8784698997573,,939452
-77.0071678321108,38.878465731646,,939453
-77.0073998424704,38.8787486528172,,939454
-77.0073488722227,38.878002184429,,939455
-77.0071906320079,38.8775908349112,,939456
-77.0071048009252,38.8776305041323,,939457
-77.0062035680532,38.8776409421783,,939458
-77.0052540708413,38.8804796146355,,939459
-77.0051575140446,38.880479618941,,939460
-77.0049938928851,38.8804775270997,,939461
-77.0044708632089,38.8804733503917,,939462
-77.002266087472,38.8793562743017,,939463
-77.0034489406543,38.8795775995688,,939464
-77.0036366984044,38.8803668641404,,939465
-77.0242980318027,38.9056058866223,,939466
-77.063173353399,38.9076695689696,,939467
-77.0235518411279,38.9085260507656,,939468
-77.0238616348475,38.9084394266977,,939469
-77.0663169048278,38.9051816027668,,939470
-77.0035194943718,38.8671665775198,,939471
-77.0024036866725,38.8668240789879,,939472
-77.0093345173542,38.8698646994807,,939473
-77.0077714570253,38.8747158485427,,939474
-77.0081697703393,38.8750656085126,,939475
-77.0081697681496,38.8756502896579,,939476
-77.0075354223998,38.8756095693182,,939477
-77.0073798618512,38.8755500607633,,939478
-77.0073691300045,38.8749653802864,,939479
-77.0087873479973,38.8707417824396,,939482
-77.0078519298887,38.8747158431583,,939483
-77.0079940795593,38.8747137615797,,939484
-77.0080799113684,38.8747158456201,,939485
-77.0081697701466,38.8749632911078,,939486
-77.0808643987064,38.9497487059182,,939490
-77.0806095875693,38.9500866293345,,939491
-76.9549174004754,38.895805196616,,939492
-76.9552473076193,38.8960056065086,,939493
-77.0265907966034,38.9327139090129,,939504
-77.0218267376241,38.912887667021,,939509
-77.0264647264044,38.9327201713772,,939514
-77.0075653341888,38.8882753442902,,939516
-77.007543874507,38.8913484542696,,939517
-77.0081724479978,38.8757045830897,,939519
-77.0082837648618,38.8749445005617,,939520
-77.0082837610958,38.8750113158636,,939521
-77.0082730309706,38.8752002948322,,939522
-77.0073744960735,38.8750363751464,,939523
-77.0073718068441,38.8749967023236,,939524
-77.0067656310273,38.8801667654729,,939525
-77.0065805633981,38.8805488669749,,939526
-77.0218183057962,38.9015709304162,,939529
-77.0218048967834,38.9014154216334,,939530
-77.0218169632839,38.9013277500372,,939531
-77.0364538915362,38.9006007011641,,939532
-77.0100899105465,38.8702226307525,,939536
-77.0105807635898,38.8696984691385,,939537
-77.0107524204381,38.8692014595661,,939538
-77.0107470584206,38.8687942349285,,939539
-77.0105753956554,38.8686229917313,,939540
-77.0107470545002,38.8684621849503,,939541
-77.0112110818463,38.8681917448763,,939542
-77.0111279244545,38.869993966111,,939543
-77.0114095662836,38.8697036970378,,939544
-77.0116295027822,38.8697913992139,,939545
-77.0126782423998,38.8695470720997,,939546
-77.0135848356543,38.868757689384,,939547
-77.01358349534,38.8681938351481,,939548
-77.0127506635317,38.867339697495,,939549
-77.0100684580681,38.8704147549012,,939556
-77.0107443727796,38.8697840971306,,939557
-77.0105700317598,38.8692849841697,,939558
-77.0105807570546,38.8689550322066,,939559
-77.0112110763554,38.8683034761886,,939560
-77.012297367139,38.8697684314068,,939561
-77.0129384148723,38.8694196826809,,939562
-77.0135848313271,38.8691586446676,,939563
-77.013582155499,38.8683588153283,,939564
-77.0132415065002,38.867345966762,,939565
-77.0132415086184,38.8672331904558,,939566
-77.0277445479413,38.9621718906701,,939567
-77.0028399295557,38.957099696836,,939571
-77.0019762528788,38.9572373518989,,939572
-76.9756587843597,38.9294541218332,,939585
-76.9598681013645,38.8845333338557,,939592
-76.9613191748044,38.8843850949549,,939593
-77.0762328440585,38.9414045409582,,939595
-77.0763562319727,38.9416945274901,,939596
-77.0764447492866,38.941886454388,,939597
-77.077964218986,38.9421628702004,,939598
-77.0765305723655,38.9420825538159,,939599
-77.0778354743818,38.9421607850013,,939600
-77.0386665646295,38.9215515668836,,939601
-77.0888258169253,38.910311354333,,939604
-77.0075884566515,38.9102750406071,,939606
-77.0217199468467,38.9126692617098,,939612
-77.0370042310164,38.9166485829943,,939613
-77.0368835360348,38.9167800617522,,939622
-77.0160733428206,38.8922499696396,,939637
-77.0167465724575,38.8922437043149,,939643
-77.0828802379818,38.9546564352443,,939649
-77.0825416816897,38.9542563201268,,939650
-77.082700529484,38.9545803074834,,939651
-76.9240805018402,38.904231846465,,939652
-77.082450491191,38.9540748497653,,939653
-77.0811469406009,38.9515593092603,,939654
-77.0005045223704,38.9067019993119,,939657
-77.0379841643275,38.9076716636905,,939658
-77.0342955693824,38.9287359852832,,939660
-77.015477076516,38.9134448645787,,939661
-77.0100296307677,38.8977599198882,,939665
-77.0111105580988,38.8981106167551,,939666
-77.0111186037767,38.898179502944,,939667
-77.0239441102573,38.9197855731113,,939671
-77.0340836709322,38.9287485057731,,939672
-76.9960389569675,38.8773987681491,,939673
-77.021218046794,38.896043590861,,939677
-77.0101100994827,38.8977912350318,,939678
-77.010252257958,38.8978517678533,,939679
-77.0108316129907,38.8980793028605,,939680
-77.0109523057784,38.898052167423,,939681
-77.0239347219382,38.9192993414931,,939687
-77.0237485141204,38.9190911789849,,939688
-77.0232201121666,38.9191496141183,,939689
-77.023217436167,38.9190410913073,,939690
-77.0237404594569,38.9192122165328,,939691
-77.0238069479589,38.9184494046683,,939692
-77.0238203626106,38.9188062579217,,939693
-77.0238230350124,38.9188667753359,,939694
-77.0218130880976,38.9014731726887,,939696
-77.0231488262611,38.9026692164606,,939697
-77.0057079525445,38.8759024549326,,939698
-77.0072641566528,38.8978282819154,,939700
-77.0471127320359,38.9073022758902,,939701
-77.0051787487377,38.8967469568518,,939702
-77.0486758142723,38.9064891449663,,939704
-77.0487321444985,38.9065204525282,,939705
-77.0200126906082,38.9122309235143,,939706
-76.9760424795439,38.8841247366861,,939710
-77.0240861443913,38.9068866566959,,939714
-77.0006526659231,38.8857696181464,,939716
-77.0006526672834,38.8859178510863,,939717
-77.0240861402586,38.9066695824962,,939718
-77.0467265140566,38.903068054637,,939720
-77.0467211479708,38.9029720457187,,939721
-77.0467265161524,38.9033352334755,,939722
-77.0468954873204,38.9036775553569,,939723
-77.0454107736714,38.9036754213889,,939724
-77.0451532834203,38.9036837728475,,939725
-77.0465789924104,38.9035439619439,,939726
-77.0467291982257,38.9034521248299,,939727
-77.0472227177604,38.9036733787911,,939728
-77.0463318114982,38.9036796449959,,939729
-77.0459364953672,38.903671252177,,939730
-77.0452686250104,38.9036775124452,,939731
-77.0320728732571,38.9142365454163,,939738
